RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"13:45:00"	"2023-10-18"	"Navan"	"Takana (IRE)"	"40.00"	"60.73"	"Handicap"	"20"	"22"	"Marshall, Tom Kiely"	"Fahey, James"	"5.5f "	"0"	"6"	"13"	"14"
"16:35:00"	"2023-10-17"	"Leicester"	"Khathak"	"2.75"	"4.12"	"Seller"	"2"	"8"	"Garritty, Billy"	"Fahey, R A"	"7f "	"4"	"8"	"13"	"16"
"16:35:00"	"2023-10-17"	"Leicester"	"Withy Rock"	"80.00"	"125.61"	"Seller"	"3"	"8"	"Mohd, Shariq"	"Turner, W G M"	"7f "	"4"	"6"	"14"	"14"
"15:05:00"	"2023-10-16"	"Musselburgh"	"Albegone"	"10.00"	"12.79"	"Handicap"	"1"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"9"	"13"
"16:00:00"	"2023-10-14"	"Naas"	"Heavenly Power (IRE)"	"4.00"	"5.7"	"Handicap"	"3"	"10"	"Ryan, J J G"	"Lynam, Edward"	"6f "	"0"	"10"	"1"	"11"
"16:00:00"	"2023-10-14"	"Naas"	"Volatile Analyst (USA)"	"9.00"	"12.5"	"Handicap"	"4"	"10"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6f "	"0"	"10"	"6"	"11"
"16:00:00"	"2023-10-14"	"Naas"	"Gustavus Weston (IRE)"	"5.50"	"8.04"	"Handicap"	"7"	"10"	"Carroll, G F"	"Murphy, Joseph G"	"6f "	"0"	"7"	"2"	"11"
"17:15:00"	"2023-10-12"	"Curragh"	"Art Of Unity"	"5.00"	"6.73"	"Handicap"	"2"	"14"	"Powell, J A"	"Kelly, Muredach"	"5f "	"0"	"8"	"3"	"20"
"17:15:00"	"2023-10-12"	"Curragh"	"Mymomentintime (USA)"	"2.75"	"4.45"	"Handicap"	"8"	"14"	"Roche, L F"	"Finn, Miss Susan A"	"5f "	"0"	"5"	"3"	"11"
"15:55:00"	"2023-10-12"	"Ayr"	"Abduction (FR)"	"9.00"	"11.5"	"Handicap"	"2"	"12"	"Gray, S A"	"Goldie, J S"	"6f "	"4"	"9"	"4"	"7"
"17:07:00"	"2023-10-10"	"Leicester"	"The Cruising Lord"	"11.00"	"15"	"Handicap"	"9"	"13"	"Marquand, Tom"	"Brisland, Robyn"	"7f "	"5"	"7"	"7"	"11"
"15:57:00"	"2023-10-10"	"Leicester"	"Speedacus (IRE)"	"3.50"	"5.7"	"Handicap"	"6"	"11"	"Watson, Jason"	"OMeara, D"	"5f "	"4"	"8"	"2"	"9"
"15:57:00"	"2023-10-10"	"Leicester"	"Level Up (IRE)"	"6.50"	"8.82"	"Handicap"	"8"	"11"	"Doyle, Hollie"	"Evans, P D"	"5f "	"4"	"8"	"2"	"7"
"15:22:00"	"2023-10-10"	"Leicester"	"Selbys Pride"	"3.50"	"5.11"	"Handicap"	"2"	"9"	"Eaves, Tom"	"Coyle, Tony"	"6f "	"5"	"6"	"3"	"9"
"17:22:00"	"2023-10-09"	"Windsor"	"Corinthia Knight (IRE)"	"4.00"	"6.24"	"Handicap"	"2"	"15"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"6"	"7"	"3"	"8"
"17:22:00"	"2023-10-09"	"Windsor"	"Sparked"	"10.00"	"15.3"	"Handicap"	"8"	"15"	"Catton, Luke"	"Boyle, J R"	"6f "	"6"	"4"	"3"	"8"
"17:35:00"	"2023-10-07"	"Redcar"	"Khabib (IRE)"	"10.00"	"15"	"Handicap"	"2"	"13"	"Eaves, Tom"	"Craggs, R"	"5f "	"4"	"7"	"5"	"9"
"17:35:00"	"2023-10-07"	"Redcar"	"Albegone"	"7.50"	"10"	"Handicap"	"9"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"10"	"5"	"11"
"17:15:00"	"2023-10-07"	"Curragh"	"Transcendental (FR)"	"14.00"	"23.57"	"Handicap"	"8"	"19"	"Carroll, G F"	"Cromwell, Gavin Patrick"	"6f "	"0"	"10"	"2"	"7"
"17:15:00"	"2023-10-07"	"Curragh"	"Gegenpressing"	"18.00"	"22.42"	"Handicap"	"17"	"19"	"Roche, L F"	"Harty, Edward and Patrick"	"6f "	"0"	"3"	"13"	"20"
"16:05:00"	"2023-10-07"	"Curragh"	"Gustavus Weston (IRE)"	"5.50"	"8.54"	"Handicap"	"2"	"11"	"Carroll, G F"	"Murphy, Joseph G"	"5f "	"0"	"3"	"4"	"11"
"16:05:00"	"2023-10-07"	"Curragh"	"Petit Calvados (IRE)"	"8.00"	"13"	"Handicap"	"8"	"11"	"Coen, Ben M"	"ONeill, E J"	"5f "	"0"	"8"	"3"	"14"
"15:22:00"	"2023-10-06"	"Ascot"	"Sweet Reward (IRE)"	"14.00"	"18"	"Non-Handicap"	"7"	"8"	"Hornby, Rob"	"Portman, J G"	"1m "	"3"	"9"	"5"	"7"
"14:12:00"	"2023-10-06"	"Ascot"	"Two Tempting (IRE)"	"14.00"	"21.79"	"Handicap"	"3"	"12"	"Harding, James"	"Portman, J G"	"7f "	"3"	"9"	"8"	"12"
"14:12:00"	"2023-10-06"	"Ascot"	"Crystal Casque"	"14.00"	"16.9"	"Handicap"	"11"	"12"	"Supple, Jo"	"Millman, B R"	"7f "	"3"	"9"	"6"	"7"
"16:30:00"	"2023-10-05"	"Salisbury"	"Coco Bear (IRE)"	"10.00"	"13.85"	"Handicap"	"12"	"13"	"Crouch, Hector"	"Chamings, P R"	"6f "	"4"	"8"	"7"	"10"
"16:12:00"	"2023-10-04"	"Nottingham"	"Yazaman (IRE)"	"5.00"	"6.6"	"Handicap"	"3"	"10"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"6"	"5"	"13"
"16:12:00"	"2023-10-04"	"Nottingham"	"Gustav Graves"	"8.50"	"11"	"Handicap"	"7"	"10"	"Fisher, Jonathan"	"Shaw, D"	"5f "	"6"	"9"	"10"	"11"
"16:12:00"	"2023-10-04"	"Nottingham"	"Captain Corcoran (IRE)"	"11.00"	"14.5"	"Handicap"	"8"	"10"	"Wood, George"	"Barclay, Stella"	"5f "	"6"	"10"	"2"	"6"
"15:42:00"	"2023-10-04"	"Nottingham"	"Spoof"	"2.25"	"3.23"	"Handicap"	"1"	"7"	"Sanderson, Benjamin"	"Frost, Kevin"	"5f "	"3"	"4"	"2"	"9"
"15:42:00"	"2023-10-04"	"Nottingham"	"Fantasy Master"	"2.50"	"3.52"	"Handicap"	"4"	"7"	"Marquand, Tom"	"Holland, Darryll"	"5f "	"3"	"8"	"2"	"10"
"15:42:00"	"2023-10-04"	"Nottingham"	"Hiya Maite"	"7.50"	"11.47"	"Handicap"	"5"	"7"	"Edmunds, Lewis"	"Bowring, S R"	"5f "	"3"	"8"	"4"	"5"
"15:12:00"	"2023-10-04"	"Nottingham"	"Selbys Pride"	"4.50"	"6.94"	"Handicap"	"3"	"9"	"Marquand, Tom"	"Coyle, Tony"	"6f "	"5"	"10"	"2"	"10"
"15:12:00"	"2023-10-04"	"Nottingham"	"Willingly"	"4.00"	"5.6"	"Handicap"	"4"	"9"	"Jary, Alex"	"Usher, M D I"	"6f "	"5"	"9"	"3"	"12"
"14:55:00"	"2023-10-04"	"Navan"	"Art Of Unity"	"8.00"	"13.5"	"Handicap"	"3"	"20"	"Mulligan, R M"	"Kelly, Muredach"	"5.5f "	"0"	"6"	"2"	"10"
"14:55:00"	"2023-10-04"	"Navan"	"Teddy Boy (IRE)"	"10.00"	"14.74"	"Handicap"	"4"	"20"	"Ryan, J J G"	"Lynam, Edward"	"5.5f "	"0"	"8"	"2"	"16"
"14:55:00"	"2023-10-04"	"Navan"	"Mogwli (IRE)"	"11.00"	"16.02"	"Handicap"	"6"	"20"	"Kelly, M Telford"	"McCreery, W"	"5.5f "	"0"	"7"	"1"	"9"
"14:55:00"	"2023-10-04"	"Navan"	"Shoebox King (IRE)"	"10.00"	"12.5"	"Handicap"	"11"	"20"	"Murphy, E A"	"Coleman, Kevin"	"5.5f "	"0"	"8"	"3"	"16"
"14:55:00"	"2023-10-04"	"Navan"	"Markievicz (IRE)"	"8.00"	"12.47"	"Handicap"	"14"	"20"	"Hassett, M W"	"Lavery, Ms Sheila"	"5.5f "	"0"	"8"	"7"	"16"
"14:20:00"	"2023-10-04"	"Catterick"	"Woobay (IRE)"	"3.00"	"4.97"	"Handicap"	"1"	"9"	"Brown, Pippa"	"Makin, Phillip"	"5f "	"6"	"9"	"2"	"12"
"14:20:00"	"2023-10-04"	"Catterick"	"John Kirkup"	"2.50"	"3.78"	"Handicap"	"2"	"9"	"Smith, Becky"	"Thompson, D W"	"5f "	"6"	"5"	"7"	"12"
"17:07:00"	"2023-10-03"	"Ayr"	"Judgment Call"	"6.00"	"8.49"	"Handicap"	"4"	"6"	"Allan, David"	"Perratt, Miss L A"	"6f "	"4"	"10"	"9"	"9"
"17:10:00"	"2023-10-02"	"Hamilton"	"Speedacus (IRE)"	"2.75"	"4.59"	"Handicap"	"2"	"9"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"7"	"1"	"11"
"14:40:00"	"2023-10-02"	"Hamilton"	"The Gay Blade"	"6.00"	"8.64"	"Handicap"	"2"	"8"	"Hislop, Mr Dominic"	"Jardine, I"	"6f "	"5"	"8"	"3"	"10"
"14:40:00"	"2023-10-02"	"Hamilton"	"Object"	"20.00"	"34"	"Handicap"	"5"	"8"	"Easterby, William"	"Easterby, T D"	"6f "	"5"	"5"	"6"	"11"
"14:40:00"	"2023-10-02"	"Hamilton"	"Giselles Izzy (IRE)"	"4.00"	"5.87"	"Handicap"	"6"	"8"	"Crawford, Miss Hannah"	"Jardine, I"	"6f "	"5"	"8"	"2"	"6"
"14:40:00"	"2023-10-02"	"Hamilton"	"Burj Malinka (IRE)"	"1.25"	"2.38"	"Handicap"	"7"	"8"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"6f "	"5"	"8"	"1"	"10"
"16:05:00"	"2023-09-30"	"Ripon"	"May Blossom"	"14.00"	"23"	"Handicap"	"8"	"9"	"Winn, Mark"	"OMeara, D"	"5f "	"4"	"10"	"3"	"9"
"15:15:00"	"2023-09-30"	"Haydock"	"Music Society (IRE)"	"18.00"	"20.82"	"Handicap"	"6"	"10"	"Hardie, Cameron"	"Easterby, T D"	"6f "	"3"	"8"	"14"	"20"
"14:55:00"	"2023-09-30"	"Ripon"	"Mr Trevor (IRE)"	"3.33"	"5"	"Handicap"	"4"	"10"	"Beasley, Connor"	"Duffield, Mrs A"	"6f "	"6"	"5"	"1"	"12"
"14:55:00"	"2023-09-30"	"Ripon"	"One More Dream"	"9.00"	"10.83"	"Handicap"	"10"	"10"	"Sanna, G"	"Quinn, J J"	"6f "	"6"	"9"	"8"	"10"
"17:18:00"	"2023-09-28"	"Newmarket (Rowley)"	"Victoria Falls (IRE)"	"6.50"	"8.26"	"Handicap"	"2"	"12"	"Planas, Connor"	"Palmer, Hugo"	"1m "	"4"	"10"	"1"	"11"
"16:00:00"	"2023-09-28"	"Bellewstown"	"Step Back In Time (IRE)"	"2.50"	"3.79"	"Handicap"	"3"	"10"	"Cleary, R P"	"Timmons, C D"	"5f "	"0"	"10"	"4"	"17"
"16:00:00"	"2023-09-28"	"Bellewstown"	"Takana (IRE)"	"14.00"	"19.74"	"Handicap"	"4"	"10"	"Simmonson, D M"	"Fahey, James"	"5f "	"0"	"1"	"3"	"7"
"16:00:00"	"2023-09-28"	"Bellewstown"	"Catherine Chroi (IRE)"	"4.00"	"6.6"	"Handicap"	"7"	"10"	"Rutledge, Siobhan"	"OConnell, Ms Claire"	"5f "	"0"	"3"	"3"	"11"
"16:00:00"	"2023-09-28"	"Bellewstown"	"Ever Rock (IRE)"	"6.00"	"8.15"	"Handicap"	"9"	"10"	"Keane, C T"	"Lambe, J J"	"5f "	"0"	"10"	"13"	"17"
"17:35:00"	"2023-09-27"	"Redcar"	"Asmund (IRE)"	"4.50"	"6.28"	"Handicap"	"2"	"12"	"Wheatley, Zak"	"Carroll, D"	"7f "	"6"	"4"	"5"	"9"
"17:02:00"	"2023-09-27"	"Redcar"	"J R Cavagin (IRE)"	"3.50"	"6"	"Handicap"	"1"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"8"	"11"
"17:02:00"	"2023-09-27"	"Redcar"	"Stone Of Destiny"	"4.00"	"5.19"	"Handicap"	"2"	"11"	"Mason, Joanna"	"Appleby, M"	"5f "	"5"	"10"	"2"	"11"
"17:02:00"	"2023-09-27"	"Redcar"	"Lotus Rose"	"6.50"	"9.4"	"Handicap"	"3"	"11"	"Peate, Jonny"	"Fell, R / Murray, S"	"5f "	"5"	"10"	"3"	"11"
"15:45:00"	"2023-09-27"	"Bellewstown"	"Transcendental (FR)"	"3.50"	"5.3"	"Handicap"	"2"	"7"	"Carroll, G F"	"Cromwell, Gavin Patrick"	"5f "	"0"	"1"	"7"	"10"
"15:05:00"	"2023-09-27"	"Goodwood"	"Harb"	"3.50"	"5.7"	"Handicap"	"3"	"10"	"Queally, T P"	"Crate, Peter"	"6f "	"4"	"7"	"1"	"7"
"15:05:00"	"2023-09-27"	"Goodwood"	"Punchbowl Flyer (IRE)"	"16.00"	"18"	"Handicap"	"4"	"10"	"Dobie, Georgia"	"Oshea, J G M"	"6f "	"4"	"4"	"25"	"25"
"15:05:00"	"2023-09-27"	"Goodwood"	"Ultramarine (IRE)"	"7.50"	"11.19"	"Handicap"	"8"	"10"	"Buick, William"	"Evans, P D"	"6f "	"4"	"8"	"3"	"10"
"15:05:00"	"2023-09-26"	"Cork"	"Coumshingaun (IRE)"	"5.00"	"6.11"	"Handicap"	"2"	"10"	"Hogan, C M"	"Coleman, Kevin"	"6f "	"0"	"8"	"8"	"9"
"15:05:00"	"2023-09-26"	"Cork"	"Iva Batt (IRE)"	"3.33"	"5.15"	"Handicap"	"5"	"10"	"Whelan, R P"	"McGuinness, Adrian"	"6f "	"0"	"8"	"10"	"17"
"14:30:00"	"2023-09-26"	"Cork"	"Run Forrest Run (IRE)"	"4.00"	"5.9"	"Handicap"	"1"	"16"	"Stone-Walsh, C"	"Fenton, M P"	"6f "	"0"	"7"	"7"	"13"
"14:30:00"	"2023-09-26"	"Cork"	"Shoebox King (IRE)"	"14.00"	"21"	"Handicap"	"3"	"16"	"Hogan, C M"	"Coleman, Kevin"	"6f "	"0"	"8"	"16"	"17"
"17:15:00"	"2023-09-25"	"Hamilton"	"Earn Your Stripes"	"3.33"	"4.9"	"Handicap"	"4"	"12"	"Mullen, Andrew"	"Smith, R Michael"	"6f "	"6"	"4"	"5"	"11"
"17:15:00"	"2023-09-25"	"Hamilton"	"Burtonlodge Beauty (IRE)"	"22.00"	"26.81"	"Handicap"	"7"	"12"	"Breslin, Andrew"	"Perratt, Miss L A"	"6f "	"6"	"4"	"18"	"20"
"17:15:00"	"2023-09-25"	"Hamilton"	"Zandora (IRE)"	"125.00"	"312.82"	"Handicap"	"11"	"12"	"Scott, Rowan"	"Harrison, Gary"	"6f "	"6"	"9"	"6"	"6"
"17:15:00"	"2023-09-25"	"Hamilton"	"Nodsasgoodasawink"	"22.00"	"28.94"	"Handicap"	"12"	"12"	"Mathers, Patrick"	"Perratt, Miss L A"	"6f "	"6"	"1"	"3"	"6"
"17:00:00"	"2023-09-25"	"Leicester"	"Thornaby Pearl"	"2.75"	"4.1"	"Handicap"	"5"	"8"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"5"	"8"	"4"	"11"
"15:50:00"	"2023-09-25"	"Leicester"	"Sarahs Verse"	"4.50"	"4.48"	"Handicap"	"4"	"11"	"Egan, David"	"Harris, R A"	"5f "	"5"	"9"	"8"	"16"
"15:50:00"	"2023-09-25"	"Leicester"	"Four Adaay"	"6.00"	"7.17"	"Handicap"	"6"	"11"	"McDonald, P J"	"Millman, B R"	"5f "	"5"	"10"	"2"	"11"
"16:35:00"	"2023-09-24"	"Hamilton"	"Burj Malinka (IRE)"	"4.50"	"5.78"	"Handicap"	"1"	"10"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"5"	"6"	"7"	"15"
"16:35:00"	"2023-09-24"	"Hamilton"	"Selbys Pride"	"11.00"	"13.87"	"Handicap"	"2"	"10"	"Eaves, Tom"	"Coyle, Tony"	"6f "	"5"	"7"	"6"	"11"
"16:35:00"	"2023-09-24"	"Hamilton"	"Ramon Di Loria (IRE)"	"10.00"	"14.5"	"Handicap"	"5"	"10"	"Sexton, Ryan"	"Whillans, Ewan"	"6f "	"5"	"7"	"3"	"4"
"16:00:00"	"2023-09-24"	"Hamilton"	"Rock Melody (IRE)"	"2.25"	"3.28"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"2"	"9"	"20"
"14:50:00"	"2023-09-24"	"Hamilton"	"Captain Corcoran (IRE)"	"8.00"	"13.4"	"Handicap"	"2"	"6"	"Wood, George"	"Barclay, Stella"	"5f "	"6"	"6"	"3"	"10"
"14:50:00"	"2023-09-24"	"Hamilton"	"Nodsasgoodasawink"	"40.00"	"56.06"	"Handicap"	"3"	"6"	"Mathers, Patrick"	"Perratt, Miss L A"	"5f "	"6"	"8"	"9"	"10"
"14:50:00"	"2023-09-24"	"Hamilton"	"Aconcagua Mountain (IRE)"	"0.67"	"1.7"	"Handicap"	"4"	"6"	"Young, Archie"	"Jardine, I"	"5f "	"6"	"3"	"1"	"20"
"16:50:00"	"2023-09-23"	"Curragh"	"Veras Secret (IRE)"	"2.50"	"4.52"	"Maiden"	"5"	"10"	"McAteer, L T"	"Feane, John James"	"6f "	"0"	"10"	"2"	"14"
"15:25:00"	"2023-09-23"	"Newmarket (Rowley)"	"Abate"	"7.00"	"9.03"	"Handicap"	"1"	"11"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"9"	"3"	"13"
"17:40:00"	"2023-09-21"	"Yarmouth"	"Fast Flo"	"12.00"	"15"	"Handicap"	"3"	"10"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"7f "	"6"	"7"	"7"	"10"
"17:40:00"	"2023-09-21"	"Yarmouth"	"The Spotlight Kid"	"0.83"	"2.02"	"Handicap"	"4"	"10"	"Fallon, Cieren"	"Ivory, D K"	"7f "	"6"	"3"	"4"	"11"
"15:55:00"	"2023-09-21"	"Yarmouth"	"Tolstoy (IRE)"	"5.00"	"6.62"	"Handicap"	"4"	"6"	"Ghiani, Marco"	"Williams, S C"	"6f "	"3"	"8"	"9"	"14"
"14:25:00"	"2023-09-21"	"Ayr"	"Aconcagua Mountain (IRE)"	"4.50"	"7.3"	"Handicap"	"1"	"20"	"James, S H"	"Jardine, I"	"5f "	"5"	"5"	"2"	"10"
"14:25:00"	"2023-09-21"	"Ayr"	"Sixcor"	"10.00"	"14.61"	"Handicap"	"3"	"20"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"5"	"2"	"5"	"14"
"18:15:00"	"2023-09-19"	"Yarmouth"	"Frisky"	"3.33"	"4.81"	"Handicap"	"5"	"8"	"Larson, Frederick"	"Butler, John"	"5f "	"6"	"7"	"4"	"4"
"16:10:00"	"2023-09-19"	"Redcar"	"Jojo Rabbit"	"6.00"	"8.06"	"Handicap"	"7"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"7"	"2"	"6"
"15:00:00"	"2023-09-19"	"Redcar"	"Spanish Angel (IRE)"	"6.00"	"7.87"	"Handicap"	"9"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"6"	"9"
"16:05:00"	"2023-09-18"	"Thirsk"	"Captain Corcoran (IRE)"	"12.00"	"17.25"	"Handicap Seller"	"3"	"10"	"Howarth, Christian"	"Barclay, Stella"	"6f "	"6"	"9"	"8"	"11"
"16:00:00"	"2023-09-17"	"Musselburgh"	"Water Of Leith (IRE)"	"10.00"	"14.52"	"Handicap"	"4"	"4"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"10"	"10"	"12"
"15:00:00"	"2023-09-17"	"Doncaster"	"Biplane (USA)"	"20.00"	"35.16"	"Non-Handicap"	"2"	"15"	"Hanagan, Paul"	"Wainwright, J S"	"1m "	"5"	"9"	"7"	"9"
"15:00:00"	"2023-09-17"	"Doncaster"	"Oh Herberts Reign (IRE)"	"4.00"	"5.9"	"Non-Handicap"	"5"	"15"	"Nicholls, Adrian T"	"Hannon (Jnr), Richard"	"1m "	"5"	"8"	"2"	"9"
"19:10:00"	"2023-09-16"	"Musselburgh"	"Aconcagua Mountain (IRE)"	"1.75"	"2.9"	"Handicap"	"2"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"5"	"4"	"12"
"14:40:00"	"2023-09-15"	"Sandown"	"Four Adaay"	"5.50"	"6.9"	"Handicap"	"2"	"11"	"Curtis, B A"	"Millman, B R"	"5f "	"5"	"10"	"3"	"6"
"13:15:00"	"2023-09-14"	"Doncaster"	"Strong Johnson (IRE)"	"4.00"	"5.8"	"Handicap"	"11"	"13"	"Peate, Jonny"	"Midgley, P T"	"6f "	"4"	"9"	"2"	"11"
"16:15:00"	"2023-09-12"	"Catterick"	"Jojo Rabbit"	"6.00"	"8.08"	"Handicap"	"2"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"8"	"12"
"16:15:00"	"2023-09-12"	"Catterick"	"Murbih (IRE)"	"4.00"	"5.11"	"Handicap"	"3"	"6"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"3"	"2"	"9"
"16:25:00"	"2023-09-09"	"Thirsk"	"Brazen Bolt"	"2.25"	"3.87"	"Handicap"	"1"	"7"	"Sanna, G"	"Quinn, J J"	"6f "	"3"	"8"	"2"	"12"
"16:25:00"	"2023-09-09"	"Thirsk"	"Zarzyni (IRE)"	"11.00"	"14.59"	"Handicap"	"4"	"7"	"James, S H"	"Barron, T D"	"6f "	"3"	"7"	"11"	"11"
"16:25:00"	"2023-09-08"	"Down Royal"	"Ballysax Lil Mick (IRE)"	"10.00"	"14.5"	"Maiden"	"6"	"11"	"Simmonson, D M"	"Brown, Miss Katy"	"5f "	"0"	"9"	"6"	"7"
"16:25:00"	"2023-09-08"	"Down Royal"	"My Joker (IRE)"	"66.00"	"115.78"	"Maiden"	"8"	"11"	"Rutledge, Siobhan"	"McConnell, John C"	"5f "	"0"	"6"	"17"	"21"
"15:35:00"	"2023-09-08"	"Ascot"	"Ideal Guest (FR)"	"16.00"	"22.74"	"Handicap"	"11"	"11"	"Margarson, Rosie"	"Margarson, G G"	"1m "	"4"	"9"	"3"	"13"
"17:35:00"	"2023-09-07"	"Carlisle"	"Canaria Prince"	"6.50"	"8.73"	"Handicap"	"3"	"10"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"2"	"6"	"14"
"17:35:00"	"2023-09-07"	"Carlisle"	"Sixcor"	"8.50"	"12"	"Handicap"	"9"	"10"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"9"	"1"	"10"
"14:10:00"	"2023-09-07"	"Salisbury"	"Havana Goldrush"	"4.50"	"5.78"	"Handicap"	"6"	"7"	"Tubb, Olivia"	"Moore, J S"	"1m "	"5"	"6"	"4"	"7"
"19:40:00"	"2023-09-06"	"Cork"	"Von Krolock (IRE)"	"5.00"	"6.74"	"Handicap"	"3"	"25"	"Hassett, M W"	"Doyle, Timothy"	"7f "	"0"	"7"	"2"	"18"
"19:40:00"	"2023-09-06"	"Cork"	"Rose Of Malta (IRE)"	"10.00"	"17.95"	"Handicap"	"4"	"25"	"Heffernan, J A"	"ODonnell, P F"	"7f "	"0"	"7"	"8"	"18"
"19:40:00"	"2023-09-06"	"Cork"	"Cherry Bloom (IRE)"	"16.00"	"21.84"	"Handicap"	"16"	"25"	"Lee, W J"	"Scott, Gillian"	"7f "	"0"	"10"	"7"	"24"
"19:40:00"	"2023-09-06"	"Cork"	"Trueba (IRE)"	"16.00"	"32.5"	"Handicap"	"20"	"25"	"Hogan, C M"	"Linehan, Edmond Daniel"	"7f "	"0"	"7"	"1"	"17"
"19:40:00"	"2023-09-06"	"Cork"	"Tijuana"	"66.00"	"238.81"	"Handicap"	"21"	"25"	"McCullagh, N G"	"Finn, David Edward"	"7f "	"0"	"7"	"11"	"18"
"19:45:00"	"2023-09-05"	"Hamilton"	"Giselles Izzy (IRE)"	"1.00"	"2.12"	"Handicap"	"1"	"8"	"Curtis, B A"	"Jardine, I"	"6f "	"6"	"4"	"6"	"12"
"19:45:00"	"2023-09-05"	"Hamilton"	"See My Baby Jive"	"20.00"	"40.67"	"Handicap"	"4"	"8"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"10"	"11"	"11"
"19:45:00"	"2023-09-05"	"Hamilton"	"Genevieve"	"28.00"	"42.32"	"Handicap"	"6"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"7"	"6"	"10"
"18:00:00"	"2023-09-05"	"Ripon"	"Strong Johnson (IRE)"	"2.25"	"3.41"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"Midgley, P T"	"6f "	"4"	"10"	"1"	"12"
"18:00:00"	"2023-09-05"	"Ripon"	"Oso Rapido (IRE)"	"7.50"	"11.28"	"Handicap"	"5"	"11"	"Marquand, Tom"	"Fell, R / Murray, S"	"6f "	"4"	"10"	"1"	"11"
"18:00:00"	"2023-09-05"	"Ripon"	"Golden Duke (IRE)"	"8.00"	"10.23"	"Handicap"	"6"	"11"	"Scott, Rowan"	"Tinkler, N"	"6f "	"4"	"10"	"4"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Eldeyaar (IRE)"	"12.00"	"17.58"	"Handicap"	"1"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"8"	"2"	"12"
"17:30:00"	"2023-09-05"	"Ripon"	"Wades Magic"	"4.50"	"6.71"	"Handicap"	"2"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"6"	"4"	"12"
"17:30:00"	"2023-09-05"	"Ripon"	"Chester Le Streak"	"3.50"	"7"	"Handicap"	"3"	"14"	"Pyle, William"	"Lidster, Craig"	"6f "	"6"	"9"	"1"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Canaria Prince"	"22.00"	"30.56"	"Handicap"	"6"	"14"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"6"	"7"	"10"	"10"
"17:30:00"	"2023-09-05"	"Ripon"	"Pink Sky At Night (IRE)"	"40.00"	"66.18"	"Handicap"	"9"	"14"	"Mason, Joanna"	"Coward, Miss J M"	"6f "	"6"	"6"	"7"	"9"
"17:30:00"	"2023-09-05"	"Ripon"	"One For The Ladies"	"12.00"	"16.5"	"Handicap"	"11"	"14"	"Gray, S A"	"Easterby, M W"	"6f "	"6"	"10"	"3"	"18"
"17:30:00"	"2023-09-05"	"Ripon"	"Glory Hallelujah (IRE)"	"7.00"	"7.63"	"Handicap"	"13"	"14"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"9"	"3"	"11"
"17:05:00"	"2023-09-05"	"Goodwood"	"Amazonian Dream (IRE)"	"5.50"	"7.87"	"Handicap"	"2"	"11"	"Murphy, Oisin"	"Millman, B R"	"6f "	"4"	"10"	"3"	"12"
"15:55:00"	"2023-09-05"	"Goodwood"	"Four Adaay"	"4.50"	"5.66"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Millman, B R"	"5f "	"4"	"10"	"3"	"7"
"14:10:00"	"2023-09-04"	"Chepstow"	"Macs Dilemma (IRE)"	"7.50"	"11"	"Handicap"	"4"	"8"	"Dobie, Georgia"	"Oshea, J G M"	"7f "	"4"	"7"	"4"	"7"
